2.646999999999999909e-01	4.051312180494265647e+01	1.466922634257916691e-01
2.348000000000000087e-01	4.013262180494265863e+01	2.007708461131293143e-01
2.144999999999999962e-01	4.000227180494265156e+01	1.797506958233593410e-01
4.275999999999999801e-01	4.230337180494265681e+01	1.770503675482823225e-01
4.018999999999999795e-01	4.152182180494265396e+01	1.562895074820503105e-01
3.217999999999999750e-01	4.081597180494265587e+01	1.479711885773100921e-01
4.511999999999999900e-01	4.199167180494265494e+01	1.332780276301456235e-01
1.612000000000000099e-01	3.934187180494265590e+01	1.290791720185013591e-01
3.512000000000000122e-01	4.132787180494266011e+01	1.250401941336539147e-01
2.492000000000000048e-01	4.029537180494265414e+01	1.250865006664662327e-01
8.219999999999999529e-02	3.779767180494265233e+01	1.310827988295255320e-01
1.055999999999999994e-01	3.838492180494265682e+01	1.107042575919366389e-01
3.326999999999999957e-01	4.131902180494265053e+01	1.512926721589048229e-01
1.021999999999999992e-01	3.832132180494265583e+01	1.202404680171441226e-01
2.928000000000000047e-01	4.075782180494265106e+01	1.430993366475954709e-01
1.325999999999999956e-01	3.880597180494265785e+01	1.100262248238203372e-01
2.706999999999999962e-01	4.049247180494265308e+01	1.289395600619990534e-01
1.004000000000000031e-01	3.834892180494265546e+01	1.190916984889453245e-01
3.536000000000000254e-01	4.141402180494265650e+01	1.530039628538485408e-01
4.234999999999999876e-01	4.186722180494265899e+01	2.696584138293887101e-01
3.000999999999999779e-01	4.097907180494265589e+01	1.283348458096313649e-01
1.476000000000000090e-01	3.915567180494265642e+01	1.230517478501701734e-01
2.288000000000000034e-01	4.023347180494265274e+01	1.373080938946494300e-01
1.388000000000000067e-01	3.909027180494265963e+01	1.171206649100911684e-01
1.436000000000000054e-01	3.914827180494265235e+01	1.179908159518437277e-01
9.189999999999999558e-02	3.822292180494265779e+01	1.232826838975444317e-01
1.567999999999999949e-01	3.939212180494265425e+01	1.340265371073275924e-01
2.388000000000000123e-01	4.046377180494265247e+01	2.515627558860449864e-01
1.496000000000000107e-01	3.941977180494265554e+01	1.732944680276374549e-01
5.078000000000000291e-01	4.226192180494265926e+01	1.481133692445819050e-01
2.528000000000000247e-01	4.047577180494265292e+01	1.226824056211071323e-01
2.842000000000000082e-01	4.058452180494265349e+01	1.239296984139873353e-01
2.368000000000000105e-01	4.029062180494265988e+01	1.327637757409070585e-01
3.412000000000000033e-01	4.115607180494265549e+01	1.558129010993051788e-01
2.641000000000000014e-01	4.033222180494265530e+01	1.494411260295567256e-01
3.489999999999999769e-01	4.138442180494265443e+01	1.412598054967578454e-01
3.211999999999999855e-01	4.098307180494265367e+01	1.331377487754012434e-01
1.351999999999999869e-01	3.907567180494265813e+01	1.304299434523447931e-01
3.064999999999999947e-01	4.114987180494265573e+01	1.694010039786714716e-01
2.335000000000000131e-01	4.047867180494265682e+01	1.667135871756763865e-01
3.005999999999999783e-01	4.118657180494265901e+01	1.768094175913202115e-01
3.675999999999999823e-01	4.125862180494265630e+01	1.321563946579273896e-01
1.691999999999999893e-01	3.952362180494265687e+01	1.237447782695571402e-01
7.975999999999999757e-02	3.760522180494265854e+01	1.134254497411487511e-01
1.806000000000000105e-01	3.965462180494264999e+01	1.235599051026742140e-01
1.806000000000000105e-01	3.961497180494265535e+01	1.708902356747800388e-01
2.306999999999999884e-01	4.030137180494265436e+01	1.608243534076287118e-01
4.581999999999999962e-02	3.656077180494265377e+01	1.329507433186511434e-01
2.212000000000000077e-01	4.005352180494265468e+01	1.286604062988371822e-01
2.006000000000000005e-01	3.979562180494265533e+01	2.166483617500530867e-01
7.549999999999999767e-02	3.764622180494265535e+01	1.286138897980380058e-01
2.626999999999999821e-02	3.525207180494265913e+01	1.441383021579686063e-01
1.912000000000000088e-01	3.932322180494265496e+01	1.621632900781858899e-01
1.776999999999999968e-01	3.962342180494265165e+01	1.200105522401336972e-01
1.852000000000000035e-01	3.980532180494265049e+01	1.260595896748115674e-01
3.491000000000000214e-01	4.129747180494265990e+01	1.458876713399109015e-01
2.711999999999999966e-01	4.057767180494265347e+01	1.177158980298832064e-01
2.921000000000000263e-01	4.044357180494265691e+01	1.313627426212693738e-01
3.704000000000000070e-01	4.106262180494265124e+01	1.231441133346692224e-01
9.629999999999999671e-02	3.808972180494265558e+01	1.552888040039649975e-01
1.807999999999999885e-01	3.954342180494265335e+01	1.212530418133164201e-01
2.747999999999999887e-01	4.064162180494265897e+01	1.596297595969556615e-01
2.454000000000000070e-01	4.052712180494265226e+01	1.516252622387900817e-01
3.618000000000000105e-01	4.117642180494265602e+01	2.089937083956879826e-01
2.318000000000000060e-01	4.019007180494265441e+01	1.571477653324470924e-01
1.466000000000000081e-01	3.917927180494265826e+01	1.205624844177568405e-01
1.592000000000000082e-01	3.945327180494265917e+01	1.836618091737687863e-01
4.198000000000000065e-01	4.172652180494265650e+01	1.563371761577579955e-01
3.191999999999999837e-01	4.093417180494265040e+01	1.635989995353940574e-01
5.195999999999999508e-01	4.224417180494265267e+01	2.016457603050008651e-01
1.506000000000000116e-01	3.920572180494265524e+01	1.196888054455464007e-01
3.025999999999999801e-01	4.088172180494265717e+01	1.651316827534372866e-01
2.106000000000000094e-01	4.000687180494265505e+01	1.690168635047457624e-01
2.396000000000000074e-01	3.998717180494265477e+01	1.551458995558112064e-01
3.316000000000000059e-01	4.102632180494265413e+01	1.289860947892518539e-01
2.006000000000000005e-01	3.999307180494265879e+01	1.674810441482314782e-01
3.605999999999999761e-01	4.143032180494265049e+01	1.497732708095201315e-01
2.426000000000000101e-01	4.060902180494265679e+01	1.301502983053894613e-01
2.212000000000000077e-01	4.008997180494265677e+01	1.564325178758619317e-01
1.205999999999999989e-01	3.863702180494265548e+01	1.973219961103724884e-01
3.412000000000000033e-01	4.115427180494265258e+01	1.757013734977102004e-01
2.504000000000000115e-01	4.029502180494265673e+01	1.398468185157669408e-01
3.804000000000000159e-01	4.142172180494265632e+01	1.389528702437695662e-01
3.105999999999999872e-01	4.108557180494265992e+01	1.462662389240314553e-01
1.993999999999999939e-01	3.966502180494265417e+01	1.491090629337528117e-01
2.399999999999999911e-01	4.036162180494265783e+01	1.709382933955462813e-01
5.027000000000000357e-01	4.216407180494265106e+01	2.138188781398449589e-01
3.700999999999999845e-01	4.136857180494265407e+01	1.437603914469554600e-01
2.700000000000000178e-01	4.063567180494266040e+01	1.451308811004117794e-01
2.631000000000000005e-01	4.065922180494265348e+01	1.395173829634926144e-01
2.680000000000000160e-01	4.049297180494265547e+01	1.736793961556230559e-01
3.079999999999999960e-01	4.121997180494265933e+01	1.272660604756109259e-01
2.500000000000000000e-01	4.064502180494265815e+01	1.692089245547700460e-01
2.803999999999999826e-01	4.064692180494265017e+01	1.201944784463157417e-01
3.148000000000000242e-01	4.117232180494265492e+01	1.334650989921404851e-01
3.287999999999999812e-01	4.140112180494265459e+01	1.723324480444175244e-01
3.296999999999999931e-01	4.125512180494265380e+01	1.279629346685275948e-01
2.587999999999999745e-01	4.040727180494265269e+01	1.485400035309742961e-01
2.245999999999999941e-01	3.993632180494265072e+01	1.609199572737385897e-01
2.101999999999999980e-01	4.018902180494265508e+01	1.318295116769453157e-01
3.877999999999999781e-01	4.156262180494265124e+01	1.911621632253147074e-01
3.068000000000000171e-01	4.095572180494265524e+01	1.565755413497965653e-01
3.652000000000000246e-01	4.147472180494265359e+01	1.499156434431772877e-01
2.487999999999999934e-01	4.040092180494265506e+01	1.664258698309306062e-01
2.988000000000000100e-01	4.066157180494265333e+01	1.708902356747800388e-01
1.237999999999999934e-01	3.884232180494265663e+01	1.181283206897560945e-01
3.311999999999999944e-01	4.103712180494265738e+01	1.478290233647704954e-01
3.825999999999999956e-01	4.145417180494265352e+01	1.884016192843943061e-01
2.406000000000000083e-01	4.039937180494266045e+01	1.270339035414635165e-01
1.711999999999999911e-01	3.955552180494265713e+01	1.794612288183212445e-01
2.088000000000000134e-01	4.012722180494265700e+01	1.679128721956177350e-01
2.896000000000000241e-01	4.098322180494265865e+01	1.715150726582997942e-01
2.457000000000000017e-01	4.041482180494265464e+01	1.307096788649634023e-01
1.360999999999999988e-01	3.902967180494265165e+01	1.317828238010624042e-01
1.504999999999999949e-01	3.912392180494265403e+01	1.252717551923890893e-01
1.187000000000000000e-01	3.853587180494265851e+01	1.330442413221326059e-01
2.447999999999999898e-01	4.032127180494265417e+01	1.323899548643395485e-01
3.503000000000000003e-01	4.123052180494265428e+01	1.171664314084109176e-01
6.191999999999999726e-01	4.275162180494265840e+01	1.248549964918579391e-01
2.195999999999999897e-01	4.009967180494265904e+01	1.180824823967630693e-01
9.940000000000000224e-02	3.845112180494265885e+01	1.193672176478192820e-01
4.097999999999999976e-01	4.173502180494265446e+01	2.107963772197754271e-01
5.024999999999999467e-01	4.208247180494265649e+01	2.134775167294716558e-01
3.815000000000000058e-01	4.158317180494265131e+01	1.505802448828592599e-01
2.797000000000000042e-01	4.056512180494265607e+01	1.230517478501701734e-01
2.306999999999999884e-01	4.001667180494265352e+01	1.596775270630837740e-01
4.269000000000000017e-01	4.182762180494265181e+01	1.694010039786714716e-01
5.501000000000000334e-01	4.240732180494265435e+01	1.511026559957893700e-01
3.252999999999999781e-01	4.123587180494265425e+01	1.487296629760918310e-01
3.508999999999999897e-01	4.127067180494265131e+01	1.366978425176559042e-01
3.282999999999999807e-01	4.124067180494265017e+01	1.875788171648969938e-01
4.504000000000000226e-01	4.171852180494265383e+01	1.397997501749622673e-01
6.441000000000000891e-02	3.736797180494265547e+01	1.183117075736034723e-01
6.558999999999999553e-02	3.718077180494265122e+01	1.352441224193564051e-01
3.185000000000000053e-01	4.107982180494265378e+01	1.332780276301456235e-01
1.453000000000000125e-01	3.952332180494265401e+01	1.787377132811703573e-01
1.396000000000000019e-01	3.904812180494265306e+01	1.223593892963750346e-01
4.294000000000000039e-01	4.202337180494265567e+01	1.598208376557383181e-01
2.165999999999999870e-01	3.986397180494265058e+01	1.248087042196250745e-01
3.665999999999999814e-01	4.115497180494265450e+01	1.900479417120371217e-01
3.805999999999999939e-01	4.147452180494265406e+01	1.460296207931180423e-01
4.205999999999999739e-01	4.174407180494265646e+01	1.691609075672682039e-01
1.995999999999999996e-01	3.987997180494265592e+01	1.600597158843594381e-01
5.106000000000000538e-01	4.208882180494265413e+01	1.793647475090405508e-01
4.267000000000000237e-01	4.188712180494265169e+01	1.600597158843594381e-01
3.155999999999999917e-01	4.120242180494265938e+01	1.593431835661063278e-01
5.778999999999999693e-01	4.254842180494265591e+01	1.691128917291105094e-01
4.812000000000000166e-01	4.228482180494265208e+01	1.612068008769538818e-01
3.921999999999999931e-01	4.145677180494265457e+01	1.656588366160461068e-01
1.734999999999999876e-01	3.935647180494265740e+01	1.181283206897560945e-01
3.301999999999999935e-01	4.126662180494265897e+01	1.245772858469065408e-01
2.995999999999999774e-01	4.097167180494265892e+01	1.681528178443104649e-01
2.295999999999999985e-01	4.022647180494265484e+01	1.487770820690534346e-01
2.927000000000000157e-01	4.081247180494266047e+01	1.771949495583377554e-01
2.084999999999999909e-01	3.986117180494265710e+01	1.222209992144633883e-01
2.748999999999999777e-01	4.055512180494265806e+01	1.253643994480963531e-01
3.032000000000000250e-01	4.093647180494265569e+01	1.276841127508895057e-01
3.589999999999999858e-01	4.146407180494265532e+01	1.422499565869243532e-01
3.599999999999999867e-01	4.113842180494265222e+01	1.671932120302192515e-01
3.489999999999999769e-01	4.124987180494265715e+01	1.310827988295255320e-01
6.303999999999999604e-01	4.258512180494265920e+01	1.270339035414635165e-01
3.206999999999999851e-01	4.128742180494265313e+01	1.619719501919448523e-01
5.100000000000000089e-01	4.211497180494265535e+01	1.272660604756109259e-01
3.669000000000000039e-01	4.127492180494265028e+01	1.329507433186511434e-01
1.383999999999999952e-01	3.906262180494265124e+01	1.140168853678342753e-01
1.791999999999999982e-01	3.981497180494265820e+01	1.564325178758619317e-01
1.716999999999999915e-01	3.948822180494265410e+01	1.250865006664662327e-01
2.707999999999999852e-01	4.050382180494266038e+01	1.328572547849076191e-01
3.472999999999999976e-01	4.150077180494265860e+01	2.576553902967719245e-01
4.796000000000000263e-01	4.188132180494265810e+01	1.537175986963817409e-01
3.191999999999999837e-01	4.118512180494265351e+01	1.448944793599185044e-01
5.191999999999999948e-01	4.222602180494265411e+01	1.589611592464708067e-01
3.801999999999999824e-01	4.145037180494265527e+01	1.388588137245233001e-01
3.711999999999999744e-01	4.140627180494265502e+01	2.679355755568526010e-01
1.807999999999999885e-01	3.974222180494265899e+01	1.343073812155603786e-01
2.235999999999999932e-01	4.001927180494265457e+01	1.310361501608691970e-01
1.411999999999999922e-01	3.911042180494265352e+01	1.404117966873932588e-01
3.054999999999999938e-01	4.095307180494265253e+01	1.290791720185013591e-01
4.045000000000000262e-01	4.139627180494265701e+01	1.607287548915310449e-01
2.856000000000000205e-01	4.070547180494265405e+01	1.437603914469554600e-01
3.012000000000000233e-01	4.085412180494265044e+01	1.429577302875988387e-01
2.636999999999999900e-01	4.050012180494265124e+01	1.378717253427324818e-01
5.006000000000000449e-01	4.223992180494265369e+01	2.018888311645343492e-01
3.050999999999999823e-01	4.091117180494265426e+01	1.223593892963750346e-01
3.856999999999999873e-01	4.155067180494265244e+01	1.345414811460831916e-01
1.985000000000000098e-01	3.991242180494265313e+01	1.310827988295255320e-01
9.059999999999999998e-02	3.802627180494265247e+01	1.199645787263134561e-01
4.773999999999999910e-01	4.219432180494266049e+01	1.715150726582997942e-01
3.311999999999999944e-01	4.109922180494265831e+01	1.259205013053150968e-01
4.712000000000000077e-01	4.197787180494265158e+01	1.572431561276415590e-01
3.306000000000000050e-01	4.104082180494265231e+01	1.629288576311202774e-01
2.606999999999999873e-01	4.062542180494265409e+01	1.498681842452955493e-01
7.141000000000000125e-02	3.742567180494265244e+01	1.281953593114113499e-01
1.812000000000000000e-01	3.969422180494265717e+01	1.661381959363404659e-01
3.378999999999999782e-01	4.118137180494265692e+01	1.581973771874295442e-01
1.221000000000000002e-01	3.864187180494265306e+01	1.242534210755658064e-01
2.500999999999999890e-01	4.038172180494265717e+01	1.507227011733197897e-01
1.603999999999999870e-01	3.943057180494265879e+01	1.735350401186511182e-01
2.988000000000000100e-01	4.126307180494265481e+01	1.672411810798460630e-01
3.891999999999999904e-01	4.138627180494265190e+01	1.486348298649473876e-01
2.928000000000000047e-01	4.073692180494265358e+01	1.715150726582997942e-01
3.287999999999999812e-01	4.093372180494265677e+01	1.787859408594027477e-01
3.055999999999999828e-01	4.096772180494265569e+01	1.411655505035908365e-01
2.857999999999999985e-01	4.073467180494264994e+01	1.472605179570609379e-01
4.292000000000000259e-01	4.174742180494265398e+01	1.544791900191798129e-01
1.791999999999999982e-01	3.974922180494264978e+01	1.763275932716767413e-01
1.895999999999999908e-01	3.976847180494265643e+01	1.672891513188523027e-01
2.487999999999999934e-01	4.045847180494265416e+01	1.544315791830863094e-01
4.096000000000000196e-01	4.174917180494265523e+01	1.962055367439508868e-01
2.416000000000000092e-01	4.012497180494266047e+01	1.384356624897712384e-01
3.376000000000000112e-01	4.114732180494265634e+01	1.728134041357378692e-01
7.059999999999999609e-02	3.775257180494265441e+01	3.034394052343595827e-01
3.456000000000000183e-01	4.122752180494265417e+01	1.693049619738944966e-01
3.306000000000000050e-01	4.125527180494265167e+01	1.631203011552573856e-01
5.494999999999999885e-02	3.687007180494265413e+01	1.256887431275444666e-01
4.230999999999999761e-01	4.164677180494265940e+01	1.501054967314050526e-01
1.072000000000000036e-01	3.846317180494265386e+01	1.207005391412228068e-01
2.853999999999999870e-01	4.049472180494265672e+01	1.318762019811832997e-01
3.254000000000000226e-01	4.118747180494266047e+01	1.462189117350483347e-01
3.346999999999999975e-01	4.101397180494265626e+01	1.223593892963750346e-01
2.907000000000000139e-01	4.057417180494265097e+01	1.663779211583732431e-01
4.404000000000000137e-01	4.169202180494265519e+01	1.448472044914290158e-01
2.411000000000000087e-01	4.035877180494265559e+01	1.213451694505465750e-01
4.606999999999999984e-01	4.201857180494265265e+01	1.709863522301761363e-01
1.194000000000000061e-01	3.860297180494265490e+01	1.331377487754012434e-01
5.450000000000000400e-01	4.261237180494265431e+01	1.536224272330763974e-01
4.113999999999999879e-01	4.187712180494265368e+01	1.372611385242809845e-01
2.687999999999999834e-01	4.061047180494265518e+01	1.518628744920293427e-01
4.976000000000000562e-02	3.662097180494265558e+01	1.432409600951552453e-01
4.117999999999999994e-01	4.184992180494265313e+01	1.609199572737385897e-01
7.368999999999999162e-02	3.750372180494265706e+01	1.635511239612307266e-01
3.187999999999999723e-01	4.134982180494265691e+01	2.160627979291711853e-01
4.198000000000000065e-01	4.142957180494265401e+01	1.591521603654247052e-01
4.208000000000000074e-01	4.175837180494265510e+01	2.378256086904474986e-01
4.391999999999999793e-01	4.173107180494265833e+01	1.975647555840409908e-01
4.803999999999999937e-01	4.195687180494265078e+01	1.785930363955489097e-01
1.998000000000000054e-01	3.993197180494265552e+01	1.439020939701082247e-01
3.018000000000000127e-01	4.108057180494265026e+01	1.520054609182902305e-01
2.902000000000000135e-01	4.070942180494265017e+01	1.461715863257352088e-01
3.091999999999999749e-01	4.085597180494265501e+01	1.536224272330763974e-01
2.955999999999999739e-01	4.099732180494265776e+01	1.317361383561164723e-01
3.386000000000000121e-01	4.115157180494265532e+01	1.468343033796321584e-01
3.781999999999999806e-01	4.148377180494265559e+01	1.537175986963817409e-01
8.959999999999999909e-02	3.799227180494265355e+01	1.260132241035910317e-01
4.506999999999999895e-01	4.192682180494265509e+01	1.617806312541209546e-01
4.603999999999999759e-01	4.206932180494266049e+01	1.546220315769452625e-01
1.205999999999999961e+00	4.500757180494265697e+01	3.385032498351852603e-01
1.330000000000000071e+00	4.487162180494265584e+01	1.557175974287487441e-01
1.540000000000000036e+00	4.517542180494265835e+01	2.158676276077120815e-01
1.550000000000000044e+00	4.527527180494265480e+01	1.915498176688817944e-01
1.699999999999999956e+00	4.532742180494265938e+01	2.871021597776336476e-01
1.800000000000000044e+00	4.546932180494265197e+01	1.937798045436671945e-01
2.259999999999999787e+00	4.614522180494265058e+01	2.591301799269661865e-01
1.914000000000000146e+00	4.542912180494265328e+01	2.602118754956849744e-01
1.300000000000000044e+00	4.478837180494265624e+01	1.848701507788151621e-01
1.340000000000000080e+00	4.473342180494265108e+01	1.698812825151195527e-01
1.020000000000000018e+00	4.415057180494265765e+01	1.722843583990777139e-01
7.349999999999999867e-01	4.297427180494265997e+01	1.420612901144497620e-01
1.120000000000000107e+00	4.433212180494265908e+01	1.715150726582997942e-01
1.229999999999999982e+00	4.455437180494265448e+01	1.972734463859286136e-01
1.229999999999999982e+00	4.476672180494265518e+01	1.772431455627603569e-01
8.540000000000000924e-01	4.358102180494265099e+01	2.196750159872120078e-01
1.370000000000000107e+00	4.478412180494265726e+01	1.689208398895230001e-01
9.751999999999999558e-01	4.397432180494265452e+01	1.475921158090155449e-01
9.699999999999999734e-01	4.438367180494265085e+01	2.659670518108998016e-01
7.399999999999999911e-01	4.311282180494265504e+01	1.345883079950924155e-01
1.389999999999999902e+00	4.463127180494265644e+01	2.067050377929426919e-01
1.304999999999999938e+00	4.453242180494265767e+01	2.396881518744342354e-01
9.350000000000000533e-01	4.353482180494265208e+01	1.723805387768058417e-01
1.014000000000000012e+00	4.412267180494265517e+01	2.339064346036291986e-01
1.314999999999999947e+00	4.481057180494265424e+01	2.042231626162464841e-01
1.092000000000000082e+00	4.390657180494265788e+01	2.682308942850951117e-01
